Ref.No,Y
17083,0
3494,0
21945,0
3499,0
18973,1
3249,0
22537,1
9577,0
3699,0
19542,0
15567,0
1962,0
20610,1
22458,0
8683,1
23712,0
2157,0
17319,1
16160,0
9695,1
14170,0
6094,0
17252,0
15781,0
4022,0
7509,0
19192,0
21093,0
9234,1
9199,0
13573,0
13148,0
2060,0
23431,0
17927,1
22028,0
3663,0
23982,0
13907,0
20972,0
15155,1
19994,0
13242,0
16391,0
21230,0
888,0
22789,1
11039,0
18026,0
17769,0
17407,0
12748,0
8887,0
4600,0
14535,0
11295,0
13023,0
10343,0
11927,1
5403,0
12694,0
3072,0
5286,0
7049,1
23997,0
16596,0
4196,0
2345,0
14260,0
20986,0
12027,0
9793,0
5024,0
1947,0
405,1
20840,0
17099,0
19971,1
23732,0
16504,0
14131,0
10586,0
18059,1
21292,0
14623,0
9030,0
17716,0
2931,0
21919,0
6711,0
14461,0
19257,0
20687,1
22812,0
23454,0
13859,0
12940,0
11635,0
4977,0
18343,0
17409,0
216,0
12409,1
10516,0
5739,0
2461,0
2088,0
13844,0
17139,1
3915,0
20515,0
1748,0
17104,0
9564,0
13408,0
19482,0
12702,0
23961,0
17961,0
22159,0
5104,0
6320,0
6481,0
4683,0
21958,0
3341,0
14640,0
17706,0
1862,0
20365,0
23034,0
16688,0
23193,0
15411,0
12985,0
3191,0
23952,0
4780,0
7795,0
9133,0
17859,0
3778,0
8215,0
10406,1
19096,0
3093,0
13559,0
10772,1
11220,0
9437,0
3772,0
11523,0
19395,0
18046,0
20814,1
20156,0
11307,1
23644,0
9818,0
3656,0
16697,1
14003,0
22835,0
9651,1
16002,0
9129,0
18477,0
16882,0
21179,0
10359,0
23343,0
22409,0
9281,0
15585,0
10138,0
6779,0
14089,0
3595,0
15760,1
6191,0
5616,0
6033,0
20326,0
3541,0
4754,0
23894,0
9827,0
503,0
12916,0
14893,0
12096,0
13995,0
6528,0
6386,0
12644,0
10021,0
15433,0
18964,0
21328,0
23419,0
6414,0
9416,0
13593,0
20425,1
9315,0
8123,0
12636,0
8083,0
775,0
21102,0
960,0
1180,0
7331,0
15003,0
13716,0
18290,0
23975,0
13898,0
135,0
1248,0
5380,0
13184,0
823,0
8481,0
22978,0
1817,0
22798,0
11145,0
8884,0
13657,0
19532,0
1014,0
17223,0
265,0
11832,0
11393,0
2983,0
19065,0
21200,0
8999,0
21135,0
15503,0
17952,0
20925,0
15557,0
8947,0
5697,0
21687,0
3978,0
19566,0
16043,0
23606,0
21204,1
7687,0
7286,0
15185,1
1819,0
15974,0
815,0
19147,0
9711,0
10872,0
16544,0
17391,0
3555,0
1694,0
19375,0
12902,0
22793,0
9903,1
3413,0
2497,0
1189,0
6114,0
13786,1
5123,0
2009,0
8546,1
8691,0
15443,0
18532,0
2064,0
16759,0
13511,1
23600,0
2967,0
18460,0
2010,0
17385,1
5827,0
18787,0
15237,1
23799,0
8096,0
2156,1
19844,1
9307,0
6024,0
4845,0
9848,0
10523,0
2671,0
21907,0
11749,0
11235,0
11121,0
22214,0
19097,0
20795,0
4909,0
12059,0
8917,0
12886,0
21987,0
23198,0
9655,0
10008,1
19079,0
591,0
12016,0
3521,0
13660,0
14599,1
8011,0
14111,0
21513,0
17672,0
3182,0
22272,0
20446,0
1984,0
1628,0
6420,0
7850,0
11949,0
6613,0
12079,0
5447,0
21623,0
5959,0
13944,0
17534,0
17623,1
20276,0
13595,0
1015,0
13331,0
11807,0
6025,0
18034,1
2315,0
19853,0
23259,0
22543,1
4175,0
7419,0
13864,0
13933,0
14982,0
10072,0
18511,0
3528,0
2231,0
20335,0
3790,0
18761,0
17659,0
9272,1
6760,0
5017,0
8180,0
10106,0
3368,0
10826,0
8163,0
8667,0
17994,0
16600,0
18955,0
18600,0
2618,1
19380,0
22589,0
21192,0
5051,0
18331,0
19197,0
17999,0
18722,0
6722,0
9533,0
20024,0
12470,0
12796,0
676,1
18310,0
6789,0
20675,0
16123,0
4938,0
18646,0
8955,0
15812,0
8234,0
5911,0
136,0
10156,0
4723,1
23130,0
15255,0
2351,0
5852,0
9161,0
11172,0
20249,1
11776,0
15440,0
11642,1
8282,0
9630,0
4997,0
11418,0
19214,0
10068,0
16509,0
12749,0
11282,0
15288,0
3503,0
9561,0
21018,0
15780,0
20566,0
9795,0
3823,0
14547,0
10866,0
10150,0
12895,1
10502,0
4439,0
17864,0
18382,1
8441,0
9840,0
23846,0
23481,0
15645,0
2578,0
17692,0
12656,1
9000,0
6455,0
471,0
3233,0
6796,0
9500,0
2179,0
3516,0
13190,0
10152,1
7345,0
891,0
18525,0
13578,0
2581,0
11244,1
5153,0
8828,0
8529,0
11723,0
2018,0
351,0
9520,0
22090,0
6297,0
3654,0
2900,0
6721,0
21953,0
3045,0
3894,0
4334,0
19209,0
4117,0
17490,0
13609,0
16604,0
4211,0
20661,0
12736,0
13621,0
18721,1
22699,0
2674,0
16385,0
22476,0
18989,1
14762,0
22801,0
16477,0
18714,0
23138,0
631,0
10954,0
11612,0
6367,0
22611,1
9034,1
2734,1
10476,0
22622,0
1831,0
1218,0
2334,0
11830,1
3136,0
13519,0
657,0
1413,0
16888,0
17026,1
22758,0
16502,0
20541,0
20837,0
18104,0
16586,0
16026,0
23516,0
20620,0
18719,1
1755,0
18590,0
14112,0
17728,0
4109,0
7853,1
597,0
7000,1
5727,1
15364,0
14270,0
10688,0
3313,0
10287,0
16734,0
8796,0
13209,0
5713,0
16789,1
2366,1
7771,0
19133,0
15053,0
12578,0
13298,0
5421,0
14853,0
21347,0
17877,0
11126,0
15515,0
19607,0
16025,0
20718,0
1324,0
14311,0
14647,1
8606,0
13035,0
11283,0
5486,1
2750,0
21480,0
6943,0
12041,0
10528,0
5872,0
8595,0
13016,0
1385,0
12762,0
17451,0
16237,1
3782,0
12422,0
19763,0
2030,1
20509,0
1868,0
12508,0
21642,1
8967,1
9283,0
1929,0
3522,0
5643,0
1713,1
1547,0
8959,0
745,0
16975,1
2318,0
21273,0
1470,0
5822,0
13259,0
13590,0
21488,0
8837,0
5649,0
17547,1
11696,0
1430,0
9431,0
21933,0
16470,1
20217,0
21096,0
9285,0
11342,0
9691,0
3911,0
9337,0
505,0
2300,0
2509,0
4115,0
21789,0
666,0
3691,0
1438,0
16194,0
20195,0
8394,0
17479,0
6471,0
15839,0
5271,0
13850,0
22497,0
16693,0
5734,0
156,0
11585,1
14167,0
10520,0
6040,0
4921,0
8556,0
1674,0
19358,1
17318,0
18151,0
2017,0
4678,0
21083,0
19719,0
13196,0
4130,0
3672,0
20594,0
3745,0
20526,1
7831,0
2731,0
15206,0
14463,0
11333,0
6060,0
21672,0
7364,0
18666,0
18743,0
8803,1
20994,0
88,0
23079,0
10391,1
15690,0
9938,0
8025,0
15792,0
7603,0
4624,0
12890,0
6647,0
16317,0
4245,0
16156,0
5171,0
22810,0
19355,0
4953,0
3156,0
13281,0
10599,0
8758,0
14432,0
10659,0
19522,0
20374,0
5414,0
13424,0
12692,0
22850,0
23950,0
9359,0
11905,0
4502,0
13719,0
23700,0
6302,0
18186,1
4817,0
5215,0
14609,0
6696,0
6435,1
21369,1
11142,0
4157,0
13980,0
7265,0
13191,0
16189,1
22538,0
12576,0
1966,0
9021,0
3876,0
6839,1
3712,0
7952,0
4389,0
8024,0
23334,0
23527,0
1353,0
5452,0
4699,0
6358,0
9664,0
21352,0
6253,0
3831,0
18450,0
20142,0
15864,0
10913,0
4456,0
15940,0
11493,0
23911,0
15340,1
16009,0
1902,0
18373,0
18842,0
13132,0
18886,0
5637,0
3297,0
16221,0
8523,0
9969,0
21922,0
4605,0
4755,0
11138,0
11991,0
19920,0
19730,0
589,0
12839,0
11272,0
13958,0
2959,0
23710,0
11336,0
5136,1
12287,1
4708,1
10843,1
23765,0
8753,0
20057,0
13525,0
293,1
20768,0
23834,1
13401,1
3633,0
21466,0
9934,0
19845,0
6351,0
1343,0
2027,0
10686,0
17826,0
3621,0
1365,0
20406,0
13510,0
2675,0
19505,0
14219,0
20089,0
12887,0
5942,0
11058,0
21754,0
10827,0
12407,1
6456,0
20074,0
14454,0
22251,0
257,0
14525,0
13343,0
6769,0
19390,0
23770,0
3754,0
9190,0
6147,0
19676,0
17110,0
15903,0
20342,0
11059,0
12539,0
20651,0
8357,0
20050,0
3827,0
4752,0
8747,0
9515,0
15160,1
15214,0
16933,1
4726,0
12889,0
8972,0
11939,0
11843,0
21965,0
4447,0
23383,0
15983,0
558,0
22894,0
17356,0
3166,0
5157,0
2304,0
5670,1
14019,0
22802,0
142,0
16274,0
9068,0
17053,1
17423,0
19100,0
20131,1
8541,0
1979,0
13226,0
3477,0
4131,0
10417,0
21208,0
3416,0
7463,0
12774,0
4261,0
3652,0
638,0
8894,0
19781,0
19521,1
10100,0
2255,0
5232,0
2293,1
7178,0
6385,0
22187,0
5170,0
21416,0
14257,0
16946,1
8682,0
7189,0
10162,0
16442,0
18968,0
7651,0
4166,0
20830,0
23231,0
8094,0
5144,0
9736,0
11160,0
4551,1
18815,0
4521,0
10503,0
2668,0
10723,0
5990,0
6853,0
10127,0
5631,0
10283,0
3624,0
16987,0
268,0
23790,0
12464,0
7413,0
13303,0
12117,0
8969,0
8526,0
21038,0
5080,1
17367,0
23716,1
22049,0
18063,1
21435,0
2804,0
20003,0
23575,0
11199,0
23471,0
19258,0
16276,0
7564,0
18467,0
2665,0
20431,1
22328,0
5786,1
424,1
17506,0
5714,1
18727,0
5641,0
68,1
5003,0
3719,0
1759,0
19322,0
14760,0
583,0
5295,0
10771,1
3741,0
11659,1
9771,0
18807,0
10752,0
12701,0
7309,0
13106,0
23050,0
6242,0
18473,0
14512,0
1454,0
19860,0
17146,0
757,0
8213,0
5129,0
4915,1
23236,0
9134,0
4441,0
16725,0
7714,0
10797,0
14024,0
23754,0
20871,0
23857,1
9150,0
2737,0
12193,0
14921,0
17377,0
5648,1
18105,0
11375,0
20015,0
23686,0
415,0
18736,0
331,0
11083,0
12440,0
18154,0
4544,0
19117,0
21718,0
11036,0
4486,0
18855,0
18607,0
18002,1
3636,0
20091,0
8286,0
15552,0
2800,0
4378,0
8279,0
1206,0
20812,0
202,0
5983,0
571,0
1633,0
16686,0
1002,0
7186,0
17559,0
6236,0
2634,0
16779,0
19804,0
17482,0
1081,0
5742,0
9979,0
2865,1
1020,0
10445,0
6474,0
17494,0
19727,1
12123,0
9146,0
11518,0
22307,0
2169,0
11061,0
4952,0
7420,0
23878,0
879,0
16929,0
9383,0
15216,0
15667,0
9136,0
11746,0
4159,0
7835,0
6747,0
5483,0
13802,0
21658,0
8219,0
21036,0
929,0
5810,0
13279,0
10340,0
420,0
6110,0
14212,0
22359,0
8015,0
1849,0
7218,0
22185,0
5933,0
3145,0
8890,0
20273,1
3096,0
376,0
8028,0
6233,1
8133,0
7085,0
4342,0
2899,0
16096,0
17788,1
16700,1
15669,0
16134,0
19134,1
5498,0
189,0
6903,0
5693,0
11505,0
10784,0
14305,0
1228,0
13489,1
4545,0
4037,0
5650,0
22224,0
23409,0
7077,0
1518,1
6559,0
5789,0
13877,0
12867,0
22837,0
23639,0
10575,0
4829,0
12569,0
14107,0
15590,0
15458,0
15209,0
8552,0
10589,0
582,0
14419,1
16750,0
17327,0
18417,0
10986,0
4646,0
11513,0
20779,0
7334,0
2719,0
14572,0
17783,0
10917,0
11117,0
21578,0
11796,0
2500,0
1203,0
16001,1
13638,0
12074,0
23335,0
1077,0
11154,0
18602,0
8331,0
13669,0
14081,0
21630,0
12432,0
12438,0
5836,0
4065,1
5248,0
12076,0
3989,0
12219,0
2151,0
3646,0
12975,0
20475,0
20619,0
14750,0
17120,0
15991,0
13333,0
17049,1
3784,0
21894,0
21251,0
7882,0
17661,0
9211,0
12664,1
8921,0
17060,1
16318,0
4722,0
903,0
2264,0
2387,0
14735,0
11800,0
23545,0
11702,1
10409,1
3264,0
19792,0
22598,0
9053,0
7125,0
16242,0
15539,0
10039,0
6912,0
14721,0
3755,0
12660,0
918,0
12203,0
15928,0
22051,0
21943,0
11551,0
7079,0
738,0
7556,0
7458,0
286,0
9040,0
2192,0
15763,1
18611,0
12243,0
10544,0
12383,0
13171,0
19917,0
10508,0
22658,0
19912,0
12958,1
2473,0
17529,0
16900,0
6073,0
18672,0
3048,0
15896,0
22597,0
11013,0
3253,0
10942,0
15720,0
22893,0
15911,0
10721,0
22367,0
9877,0
23699,0
8185,0
13251,0
10177,0
19132,0
11926,0
12739,0
10310,0
19612,0
22308,0
9198,1
18445,0
7315,0
9954,0
11621,0
9444,0
14788,0
6801,1
13806,0
17892,1
22647,0
10328,0
19585,0
13266,0
22752,0
22564,0
18661,0
5141,0
12105,0
14417,0
2023,0
8216,1
8506,0
22862,0
4356,0
13565,1
4182,0
5113,0
16303,1
18051,0
2167,0
3116,0
8610,0
11112,0
12560,0
7723,0
13425,0
1429,1
21967,0
12151,0
14936,0
9242,0
21556,0
440,0
11076,0
18125,0
18300,0
17199,0
21592,0
13064,0
11719,0
2180,0
7894,0
9640,0
21566,0
15386,0
14009,0
4446,0
1293,0
289,1
21405,0
15436,0
3634,0
1537,0
19630,0
6964,1
8086,0
5332,0
23840,0
10909,0
10277,0
7775,1
3052,0
16266,0
21653,0
9995,0
6475,0
13181,0
9907,0
6115,0
19382,0
11106,0
22444,0
1037,0
20769,1
6535,0
6334,0
18160,0
20756,0
8468,1
22962,0
729,0
5704,0
15060,0
7765,0
22321,0
10473,1
8938,1
1072,0
21146,0
8420,0
15914,0
6273,0
16369,0
8245,0
7841,0
14472,1
13327,0
8888,0
11181,1
13740,1
23247,0
1971,0
15796,0
13275,0
8369,1
11015,0
17531,0
9015,0
635,0
21288,0
8775,0
20375,0
15223,0
22982,0
20278,0
4950,0
19489,1
5788,0
9811,0
266,0
576,1
13564,0
17852,0
9148,0
4311,0
17204,1
157,0
7805,0
6665,0
19205,0
6554,0
19389,0
6749,0
12873,0
18321,0
6514,0
12488,0
3749,0
6880,0
10948,0
8532,0
22102,0
15778,0
5745,0
1730,0
10952,1
21321,0
13360,0
4562,0
20264,0
22306,0
17781,0
13127,0
16076,1
20597,1
14280,0
16382,0
10851,0
2006,0
1166,1
20629,0
1342,0
5275,0
6266,0
4654,1
14479,0
19252,0
2176,0
21901,1
9911,0
686,0
4790,0
14526,0
11489,0
14671,0
12299,0
5980,0
5494,0
8176,0
23931,0
21968,0
21979,0
22644,0
3916,0
15404,0
4903,1
19336,0
4012,0
22695,0
14157,0
5600,0
18531,0
13879,0
19614,0
9555,0
13420,0
17214,0
5513,1
3505,0
13540,0
5090,0
16542,1
15949,0
6083,0
13428,0
12583,0
11579,0
2089,0
15577,0
19344,1
23643,0
2148,0
21963,0
15764,1
7084,0
10341,0
21242,0
12276,0
11450,0
12906,0
13963,1
15693,0
20412,0
11699,0
17255,1
13054,0
15151,0
16244,0
21152,0
12581,0
10643,0
22219,0
6335,1
8724,1
3533,0
4619,0
14916,0
23826,0
15910,0
15837,0
352,0
18283,0
16525,0
6699,0
10094,0
984,0
7834,0
20554,0
14258,0
16935,0
235,0
10242,0
18212,0
21516,0
10430,0
17370,0
21810,1
15431,0
22064,0
5669,0
9794,0
10318,0
124,1
15683,0
6315,0
109,0
6063,0
22460,1
8914,0
3376,0
14353,1
1823,0
11090,0
18271,0
509,0
7901,0
12111,0
22632,0
20421,0
7061,0
22403,0
2329,0
10937,1
6703,1
4180,0
8491,0
19569,0
1944,0
4546,0
20680,0
10541,0
4872,0
2974,1
33,0
11139,0
648,0
10270,0
4103,0
22580,0
23370,0
22091,0
8576,0
21033,0
18442,0
23021,0
18363,0
5877,0
13695,0
19345,1
6431,0
15104,0
4959,1
10187,1
22480,0
14504,0
15345,0
1235,0
16815,0
15596,0
21220,0
4349,0
1891,0
13875,0
4643,0
7614,0
5931,1
4038,0
2939,1
19126,0
12683,0
1231,0
16281,0
16865,0
17504,0
13689,0
22389,0
21182,0
4364,0
19001,0
8302,0
9261,0
18065,0
14607,0
6968,0
3210,0
21966,0
17527,0
15231,0
15184,0
14473,0
8878,0
10552,0
16346,0
13233,0
18189,0
6140,0
4516,0
62,0
9511,0
23008,0
313,0
20906,0
6610,0
16282,0
22205,0
7608,0
13997,0
12205,0
6935,0
11994,1
14992,0
298,0
12259,0
22304,0
15862,1
21053,1
19879,0
10023,0
7246,0
19437,0
2170,0
5927,0
18557,0
8285,0
16020,0
20501,0
11054,0
7429,0
17020,0
5030,0
22556,0
12897,0
7821,0
5799,0
10980,0
2299,0
21315,0
11238,0
22910,0
16299,0
18716,0
21129,0
2748,0
3870,0
11668,0
7854,0
5306,0
17949,0
16149,0
20561,0
9920,0
16767,0
19335,0
18570,0
1601,0
413,0
8383,0
7827,0
4049,0
8563,0
2024,0
22080,0
4110,0
5492,0
21170,0
12650,0
23388,0
22229,0
22140,0
3731,1
22635,0
2835,0
9185,0
13367,0
14096,0
16141,0
116,0
3261,0
12822,0
21270,0
1611,0
22120,1
20481,1
11358,0
307,0
2921,0
14062,0
21841,0
23491,0
22714,0
20683,0
11697,0
22490,0
2848,0
874,0
19908,0
23998,0
2068,0
12741,0
18959,0
11985,0
17487,0
1911,0
13508,0
14217,0
13634,0
22505,0
18514,1
10742,0
12348,0
11240,1
8814,0
13104,0
23810,0
12019,1
14336,0
10576,1
5688,0
2655,0
2159,0
15790,0
20389,1
21023,0
17803,0
20343,0
21940,0
17297,0
7522,0
267,0
18077,0
1667,1
13505,0
1535,0
547,0
10295,0
3744,1
11560,0
13094,0
2154,0
1872,0
9858,1
4629,0
14452,0
18148,0
23096,0
14996,0
12681,0
19703,0
15652,0
8257,0
16105,0
18983,0
6761,0
9593,0
1394,0
21124,0
23680,0
5002,0
892,0
14940,0
20107,0
6486,0
12302,0
8643,0
22930,0
22160,0
17843,1
19546,1
15859,0
10788,0
2855,1
11993,0
18699,0
18239,0
847,0
5722,1
22694,0
12321,0
2601,0
6702,0
21417,0
21982,0
10585,0
23401,0
8434,0
16569,0
4169,0
21312,1
3070,0
6012,0
4011,0
3064,0
12864,0
7205,0
8256,0
16381,0
11382,0
22773,0
5849,0
10091,0
19906,0
11925,0
8421,0
9738,0
1415,0
1261,0
3113,0
5305,0
6714,0
13304,0
17816,0
17836,0
1951,0
17714,0
23858,0
19198,0
17323,0
23338,0
15956,0
18203,0
2470,0
14201,0
9669,0
8103,0
5522,0
139,0
1294,0
7266,0
5967,0
10180,0
20976,0
18066,0
20518,0
23062,0
12501,0
18254,0
3842,0
16875,0
11381,0
10245,0
1552,0
21835,0
21335,0
12048,0
4833,0
16535,0
16659,0
17070,1
21143,0
8380,0
12735,0
12255,0
17200,0
19796,0
4081,0
8281,0
20678,0
21500,0
5487,0
12474,0
3278,0
2968,0
17825,0
2707,1
17439,0
23967,0
16092,1
20292,0
9964,0
103,0
6445,0
7092,0
8263,0
20439,0
23752,0
23660,0
3969,0
2552,0
655,0
22402,1
22125,1
17166,0
15358,1
23135,0
16309,0
6084,1
1085,0
21490,0
17231,1
17355,0
14412,0
16288,0
18979,0
11736,0
8401,1
1952,0
23267,0
7519,0
21481,0
6600,0
15464,0
15245,0
9575,0
22021,0
19739,0
14796,0
21144,0
15779,1
6387,1
8442,0
3468,0
18874,0
4068,0
10067,1
237,0
4802,1
18833,0
18617,0
804,0
9559,0
8139,1
18425,0
9061,0
8722,0
9225,0
16006,0
13602,0
20708,0
6336,0
23889,0
14836,0
148,0
1527,0
20248,0
1760,0
12415,0
11824,0
21400,0
11055,0
9812,1
3925,0
21327,0
15270,0
12514,0
22186,0
11674,0
7997,0
4690,0
23319,0
13264,0
10718,0
19075,0
21826,0
2817,0
20289,0
3632,0
3677,0
17044,1
19648,0
4804,1
4768,0
14534,0
19885,0
14377,1
18423,1
13336,0
15501,1
21800,0
3737,0
4152,0
18888,0
19593,0
1825,1
20818,0
11795,0
18439,0
13110,0
12623,1
21804,0
21580,0
9968,0
10817,0
12023,0
19946,0
7520,0
15834,0
12181,0
20260,0
14253,0
22348,0
374,0
15250,0
4566,0
2101,0
20980,0
22582,0
19921,0
20398,0
21998,0
870,0
10207,0
23544,0
5130,0
1752,1
930,0
8413,0
7308,0
3467,0
13390,0
19938,0
6518,1
15831,0
21476,0
15608,0
863,1
2923,0
23446,0
19450,0
14440,1
11632,0
2049,0
1030,1
5467,1
20984,1
3283,0
40,0
14987,0
21054,0
23320,0
20320,0
11694,0
2205,0
7148,0
3240,0
23012,0
3423,0
6949,0
9734,0
3458,0
18949,0
20132,0
19669,0
13737,1
9329,1
13711,0
23245,0
23054,0
17515,0
21450,1
10808,0
22320,0
15941,0
5518,0
20067,0
20782,0
14079,0
5654,0
21011,0
15952,0
7587,0
4324,1
8419,0
259,0
3933,0
14482,0
5124,0
5806,0
23107,0
20622,0
1250,1
16840,0
8156,0
10125,1
2110,0
11840,0
13168,0
20942,0
22300,0
23278,0
3921,0
8262,0
19377,0
18274,0
780,0
12814,0
14626,0
21992,0
19166,0
6539,0
8601,0
12080,0
3627,0
17287,0
17078,0
6239,0
15336,0
18688,1
12500,0
3512,0
7091,0
10639,0
9244,0
4193,1
5062,0
20380,1
8732,0
206,0
15132,0
3439,0
64,0
15860,0
3944,0
22486,0
3142,0
12319,1
17446,1
8905,0
15103,0
23614,0
9960,0
10842,0
2919,0
13193,0
11167,0
19782,0
4370,0
20802,0
18385,0
13260,0
4345,0
13146,0
16219,0
14438,0
1735,0
10736,0
13734,0
17943,0
10069,0
19349,0
19118,0
11725,0
10746,0
23559,0
10614,0
14628,0
6035,0
19368,0
18292,0
16455,1
14076,0
6998,0
8269,0
5342,1
9739,0
9875,0
23106,0
620,0
7502,0
777,0
7588,0
1814,1
17718,0
7909,0
15953,0
10893,0
1448,0
19398,0
22618,0
22824,0
21801,1
416,0
8900,0
20323,0
17650,1
16534,0
5253,0
19891,0
18061,0
13135,0
5231,0
16431,0
10268,0
20694,0
14012,0
21601,0
1746,0
20077,0
4920,1
9393,0
7698,0
18437,0
11654,0
7170,0
14255,0
989,1
4443,0
8852,0
6174,0
5340,1
1835,0
11481,0
13397,0
4585,0
11201,0
16469,0
4758,0
8007,0
3532,0
19098,0
19487,0
16024,0
17584,0
14923,1
16446,0
12592,0
19300,0
2251,0
13641,1
5273,0
15476,0
8581,0
557,0
7390,0
13846,0
19720,0
8632,0
614,1
18542,0
3968,0
17521,0
18432,0
12236,1
11648,0
23681,0
2245,0
3097,0
801,0
11811,0
8373,0
21357,0
10889,0
5022,0
14300,0
15139,1
17147,0
21063,0
563,0
21449,0
23230,0
12771,0
4604,0
20697,0
16029,0
7895,0
23488,0
14141,0
22436,0
6902,0
1182,1
17184,0
20786,0
18544,0
19665,0
3796,0
13473,0
3437,0
4510,1
20453,0
4853,0
13253,0
22317,0
7369,1
13287,0
6304,0
11124,0
4052,0
20542,1
15165,0
23543,0
14865,0
17579,0
5876,0
5755,1
21415,0
4228,0
10347,0
17473,0
11177,0
6764,0
16145,0
16587,0
986,0
9637,0
18726,1
17333,0
21117,0
731,0
14265,0
19243,0
9659,0
79,0
20805,0
18856,0
1281,0
12454,0
14990,0
22243,0
3148,0
2624,0
13267,0
10064,0
10637,0
3766,0
1765,0
17944,0
8494,0
4939,0
19889,0
21254,0
12531,0
300,0
22852,1
11311,0
8835,0
6824,0
14333,0
12901,0
11302,0
11575,0
5599,0
9155,0
6511,0
15263,0
5781,0
1136,0
19440,0
19329,1
4417,0
8480,0
16592,0
10389,0
3460,0
12833,0
17796,0
9860,0
15638,0
19874,0
13735,0
6811,0
21393,0
19591,0
12408,0
11468,0
1810,0
12288,0
21128,0
28,0
10518,0
7060,1
14580,0
5172,1
3598,1
18841,1
21365,0
